Index,datapath,port,rx-pkts,rx-bytes,rx-error,tx-pkts,tx-bytes,tx-error,time
1,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:12
2,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:13
3,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:14
4,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:15
5,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:16
6,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:17
7,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:18
8,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:19
9,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:20
10,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:21
11,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:22
12,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:23
13,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:24
14,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:25
15,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:26
16,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:27
17,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:28
18,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:29
19,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:30
20,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:31
21,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:32
22,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:33
23,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:34
24,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:35
25,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:36
26,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:37
27,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:38
28,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:39
29,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:40
30,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:41
31,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:42
32,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:43
33,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:44
34,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:45
35,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:46
36,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:47
37,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:48
38,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:49
39,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:50
40,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:51
41,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:52
42,1,1,5731236,256240079516,0,4176904,275679392,0,2024-01-16 21:58:53
43,1,1,5778545,258325809998,0,4213291,278080990,0,2024-01-16 21:58:54
44,1,1,5845135,261329609330,0,4259322,281119036,0,2024-01-16 21:58:55
45,1,1,5914695,264428549514,0,4313320,284682904,0,2024-01-16 21:58:56
46,1,1,5980193,267431802638,0,4360277,287782078,0,2024-01-16 21:58:57
47,1,1,6046740,270477436972,0,4404459,290698090,0,2024-01-16 21:58:58
48,1,1,6110289,273319510510,0,4451604,293809636,0,2024-01-16 21:58:59
49,1,1,6180140,276496612204,0,4497599,296845378,0,2024-01-16 21:59:00
50,1,1,6250773,279683899990,0,4547128,300114292,0,2024-01-16 21:59:01
51,1,1,6322758,282900926208,0,4601630,303711852,0,2024-01-16 21:59:02
52,1,1,6390496,285951482212,0,4651018,306971460,0,2024-01-16 21:59:03
53,1,1,6454744,288841240524,0,4699143,310147710,0,2024-01-16 21:59:04
54,1,1,6515332,291561477276,0,4745538,313209780,0,2024-01-16 21:59:05
55,1,1,6580949,294498923846,0,4796208,316554000,0,2024-01-16 21:59:06
56,1,1,6650118,297609579904,0,4848026,319973988,0,2024-01-16 21:59:07
57,1,1,6716597,300570232126,0,4896918,323200860,0,2024-01-16 21:59:08
58,1,1,6778207,303330264954,0,4945435,326402982,0,2024-01-16 21:59:09
59,1,1,6844699,306391744954,0,4990162,329355168,0,2024-01-16 21:59:10
60,1,1,6909266,309356033144,0,5032053,332119974,0,2024-01-16 21:59:11
61,1,1,6970371,312139186442,0,5071562,334727604,0,2024-01-16 21:59:12
62,1,1,7039779,315251745074,0,5124351,338211678,0,2024-01-16 21:59:13
63,1,1,7058868,316110872748,0,5137625,339087762,0,2024-01-16 21:59:14
64,1,1,7058868,316110872748,0,5137625,339087762,0,2024-01-16 21:59:15
